total_duration,short_count,med_count,long_count,short_time,med_time,long_time,total_pause_time,pause_ratio,short_rate_pm,med_rate_pm,long_rate_pm,all_rate_pm,pause_p50,pause_p90,pause_p95,pause_std,pause_min,pause_max,max_long_streak,seg_duration_std,rhythm_outliers,wpm_mean,wpm_std,wpm_delta_mean,wpm_delta_std,wpm_cv,wpm_range,gap_clustering,wpm_acceleration,wpm_jerk,pause_pattern_regularity,speech_continuity,pause_spacing_consistency,speaking_efficiency,pause_efficiency,rhythm_regularity,contextual_pause_score,transition_pause_count,emphasis_pause_count,optimal_transition_ratio,optimal_emphasis_ratio,pause_rhythm_consistency,golden_ratio_pauses,pause_entropy,pause_autocorrelation,cognitive_pause_score,memory_retrieval_pauses,confidence_score,optimal_cognitive_pause_ratio,pause_fractal_dimension,pause_spectral_density,pause_trend_analysis,pause_volatility,toastmasters_compliance_score,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,spectral_centroid,spectral_rolloff,spectral_bandwidth,zero_crossing_rate,tempo,pitch_mean,pitch_std,pitch_min,pitch_max,intensity_mean,intensity_std,intensity_min,intensity_max,jitter_local,jitter_rap,jitter_ppq5,shimmer_local,shimmer_apq3,shimmer_apq5,hnr_mean,f1_mean,f2_mean,f3_mean,filename,long_dist_0,long_dist_1,long_dist_2,long_dist_3,long_dist_4,long_dist_5,long_dist_6,long_dist_7,long_dist_8,long_dist_9,long_dist_10,long_dist_11,long_dist_12,long_dist_13,long_dist_14,long_dist_15,long_dist_16,long_dist_17,long_dist_18,long_dist_19,long_dist_20,long_dist_21,long_dist_22,long_dist_23,long_dist_24,long_dist_25,long_dist_26,long_dist_27,long_dist_28,long_dist_29,long_dist_30,long_dist_31,long_dist_32,long_dist_33,long_dist_34,long_dist_35,long_dist_36,long_dist_37,long_dist_38,long_dist_39,long_dist_40,long_dist_41,long_dist_42,long_dist_43,long_dist_44,long_dist_45,long_dist_46,long_dist_47,long_dist_48,long_dist_49,long_dist_50,long_dist_51,long_dist_52,long_dist_53,long_dist_54,long_dist_55,long_dist_56,long_dist_57,long_dist_58,long_dist_59,long_dist_60,long_dist_61,long_dist_62,long_dist_63,long_dist_64,long_dist_65,long_dist_66,long_dist_67,long_dist_68,long_dist_69,long_dist_70,long_dist_71,long_dist_72,long_dist_73,long_dist_74,long_dist_75,long_dist_76,long_dist_77,long_dist_78,long_dist_79,long_dist_80,long_dist_81,long_dist_82,long_dist_83,long_dist_84,long_dist_85,long_dist_86,label
309.7293125,7,56,12,1.7999999999999596,34.83999999999989,15.08000000000002,51.71999999999987,0.16698451813468534,1.3560227690751743,10.848182152601394,2.3246104612717273,14.528815382948297,0.5999999999999943,1.0520000000000098,1.2840000000000025,0.33117745494925777,0.21999999999997044,1.7399999999999949,2,2.186377189986142,10,136.42670813709233,27.82541899256278,1.6934572360565543,37.58620767855458,0.20395873632457365,152.4883875248852,2.0886997958316975,-0.30488985665465207,51.960156654055766,0.32376082691802327,-0.27118644067796605,0.7512146455621264,0.8330154818653147,0.6895999999999983,0.31383604023488165,1.0466666666666666,0,43,0.0,1.0,0.32376082691802327,0.2,0.9034326301570226,0.007988231289991488,0.42857142857142855,0,0.8571428571428571,0.42857142857142855,0.6159030360339024,2.585207326577042,0.0052281079097465715,0.4704308517384365,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ielts-listening-0076-cam15-test-3-part-4.wav,0.0,3.0600000000000094,1.7399999999999949,1.2000000000000028,1.0600000000000023,2.640000000000043,0.0,1.039999999999992,2.159999999999968,2.180000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
288.590625,16,66,6,3.3400000000000105,33.89999999999998,7.680000000000035,44.92000000000002,0.1556530119438219,3.3265113861546958,13.721859467888121,1.247441769808011,18.29581262385083,0.45999999999997954,0.8200000000000017,1.1130000000000009,0.2840770905730176,0.11999999999999744,1.8600000000000136,1,2.0432836865192767,9,151.81095283525573,28.39638452261794,1.1426153195090694,41.156437653609494,0.18705096037064936,149.0514905149032,1.7047789488282097,-1.2501744918519744,57.28582748278743,0.369715980092654,-0.4426229508196722,0.7787694425369363,0.8443469880561781,0.5104545454545457,0.3285924360024876,0.7329545454545454,0,32,0.0,1.0,0.369715980092654,0.13636363636363635,0.782690903542674,0.09706782967529184,0.18181818181818182,0,0.9545454545454546,0.18181818181818182,0.5269460674993237,2.3313737105706336,0.0018747068284319392,0.42312853754064117,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ielts-listening-0288-ielts-recent-actual-test-4-part-4.wav,0.0,0.0,0.0,0.0,1.1200000000000045,3.1000000000000227,2.3400000000000034,0.0,1.1200000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
353.1028125,1,20,16,0.26000000000004775,16.02000000000002,20.859999999999985,37.14000000000006,0.10518183000878832,0.1699221809511925,3.39844361902385,2.71875489521908,6.2871206951941225,0.960000000000008,1.5079999999999927,1.5480000000000158,0.3349493818260905,0.26000000000004775,1.6999999999999957,3,1.7854649969121446,3,131.84290971234643,20.50554962074331,0.3206784602133177,29.718721344930948,0.15553016590336272,97.0967294900218,5.4802808119454784,-0.17590192295201232,40.95467038699306,0.15431430041683408,0.19565217391304346,0.7490920731631713,0.8948181699912118,1.0037837837837853,0.35900648585013994,0.9864864864864865,1,19,1.0,1.0,0.15431430041683408,0.1891891891891892,0.9241723301061953,0.21241861100812642,0.6923076923076923,1,0.7307692307692307,0.6923076923076923,0.8252139764730507,1.9014944266624614,0.00939963570812939,0.5149002060809581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ielts-listening-0124-cam12-test-3-part-4.wav,3.7399999999999967,2.8599999999999923,2.3999999999999986,2.660000000000011,0.0,0.0,3.8600000000000136,0.0,1.5199999999999818,2.2799999999999727,1.5400000000000205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
60.265375,2,6,0,0.3200000000000047,3.4799999999999986,0.0,3.8000000000000034,0.06305444876100089,1.9911931187684468,5.973579356305341,0.0,7.964772475073787,0.4400000000000013,0.7459999999999989,0.7529999999999993,0.22710129898351403,0.12000000000000455,0.7599999999999998,0,4.145989695543821,1,136.83279925528444,47.63595123181872,3.8622631145289548,86.61449484882714,0.3481325492943099,198.0694980694972,7.641491466771043,6.816532995542784,124.78383488029631,0.1157207646209315,0.33333333333333337,0.814928645930343,0.9369455512389991,0.4750000000000004,0.19432607897873402,0.75,0,3,0.0,1.0,0.1157207646209315,0.375,0.9528195311147832,0.16410734318359568,0.0,0,1.0,0.0,0.0,0.7198748252218442,0.13838949041573703,0.3143895932223746,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AUDIO-2025-04-03-21-02-44 2.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconsistent_pace
295.905625,0,28,22,0.0,18.679999999999936,26.780000000000037,45.45999999999997,0.15363006363937817,0.0,5.677485853808964,4.460881742278472,10.138367596087436,0.9799999999999969,1.2319999999999995,1.4729999999999988,0.35739524339308276,0.3400000000000034,1.9800000000000182,4,0.8751802719342512,5,145.97460476100238,22.18216585355843,0.8417508417508589,30.1826432256059,0.1519590745929834,92.54637302078551,2.563049841457618,-0.07397844073103227,42.90726282883816,0.28065843715251176,-0.16279069767441867,0.7367051010878001,0.8463699363606217,0.9091999999999995,0.5332820609127348,0.57,1,17,1.0,1.0,0.28065843715251176,0.2,0.8678928875436018,0.33331935238249333,0.6666666666666666,0,0.8333333333333334,0.6666666666666666,0.5456280481510727,2.3153452473473255,0.00189445423909152,0.5871459428320145,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ielts-listening-0036-cam17-test-1-part-4.wav,2.2199999999999998,2.6799999999999997,3.259999999999991,4.819999999999993,3.440000000000012,2.5200000000000102,0.0,4.440000000000026,2.200000000000017,1.1999999999999886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
95.9478125,8,28,3,1.6999999999999833,16.10000000000001,4.280000000000007,22.08,0.23012510055922325,5.002719577374419,17.509518520810467,1.8760198415154072,24.388257939700296,0.5,0.9040000000000009,1.1940000000000064,0.33998955779300727,0.10000000000000142,1.78,1,1.6368175211773415,2,142.91628954257055,24.533366682754856,7.097029649812764,20.738854062588505,0.17166249390659621,85.16435579775316,0.8261655914449214,-0.1387002054413968,27.05233244208414,0.5475954670730421,-2.0,0.7462744722033673,0.7698748994407767,0.5661538461538461,0.37924505278374326,0.7435897435897436,0,18,0.0,1.0,0.5475954670730421,0.15384615384615385,0.8557693672279015,0.17553591543177513,0.0,0,1.0,0.0,0.7346431652259817,1.953950574415619,0.023851579271880332,0.47942486319128796,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,short-stories-0046-46-fruit.wav,1.78,1.3200000000000003,1.1800000000000068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
186.148625,5,33,10,0.7199999999999851,22.599999999999948,12.480000000000047,35.79999999999998,0.19231944367034665,1.611615449751509,10.63666196835996,3.223230899503018,15.471508317614486,0.7500000000000018,1.220000000000003,1.2530000000000119,0.34794535809840016,0.10000000000000142,1.6800000000000068,2,1.5127946322787205,3,144.4791215847631,15.85359397665037,1.0832695043222098,21.362386505237655,0.10972930761729038,70.78412073490794,1.8237273231014284,-0.05312877377423206,31.58055269749905,0.35414184359049744,-0.7777777777777777,0.7418698347021571,0.8076805563296534,0.745833333333333,0.39796328245621604,1.0,0,29,0.0,1.0,0.35414184359049744,0.1875,0.9456784736596264,0.24441412012844813,0.2222222222222222,0,0.8888888888888888,0.2222222222222222,0.5644457187509268,2.126196985270112,0.004954322502411249,0.5405689204985479,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,short-stories-0168-169-the-vikings.wav,2.4399999999999986,0.0,3.660000000000025,3.9000000000000057,1.2199999999999989,1.2600000000000193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
31.071125,1,5,1,0.17999999999999972,2.3599999999999954,1.1399999999999988,3.679999999999994,0.11843793876147046,1.9310533493718043,9.655266746859022,1.9310533493718043,13.51737344560263,0.48,0.7799999999999992,0.9599999999999984,0.27416664082046055,0.17999999999999972,1.1399999999999988,1,1.4463199239151925,1,215.87200640212868,69.79537309597295,-2.3384353741496198,82.68222278411625,0.3233183137509612,207.86885245901658,1.6634769477078888,-24.958716226737064,106.73115369864928,0.3754490914068436,0.36363636363636365,0.7848267000273061,0.8815620612385295,0.5257142857142848,0.4087772781572896,0.7857142857142857,0,2,0.0,1.0,0.3754490914068436,0.0,0.9211854965885542,0.4303597893231986,0.2,0,0.9,0.2,0.0,0.6225880982085796,0.13547498542025393,0.5002332789142809,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,toeic-0371-short-talk-181.wav,1.1399999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconsistent_pace
50.457,2,8,0,0.480000000000004,4.259999999999996,0.0,4.74,0.09394137582495987,2.378262679112908,9.513050716451632,0.0,11.89131339556454,0.4000000000000028,0.6939999999999991,0.756999999999996,0.19494614640971838,0.20000000000000284,0.8199999999999932,0,1.537761721175004,1,129.98625537177762,28.36261621034381,12.58116883116881,39.19525139209692,0.2181970403657143,100.64935064935048,3.405369761109145,-3.1473229678033925,57.47029872945573,0.22699570166119923,-0.11111111111111116,0.8368577973196157,0.9060586241750401,0.47400000000000003,0.3940480273053343,0.9,0,4,0.0,1.0,0.22699570166119923,0.3,0.969570350190125,0.3820008380867633,0.0,0,1.0,0.0,0.8754887502163476,0.6208866660039277,0.044145609538563245,0.33572475498704163,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AUDIO-2025-04-03-22-17-36.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconsistent_pace
202.736375,14,34,3,3.41999999999995,17.54000000000002,3.8799999999999972,24.839999999999968,0.12252364678020887,4.143311726866972,10.062328479534074,0.8878525129000654,15.09349271930111,0.35999999999999943,0.8599999999999994,1.0799999999999983,0.28551497414559684,0.12000000000000455,1.4000000000000004,1,2.664768048388953,4,155.43503122675767,21.814587807328643,3.487068786583065,30.405002458637053,0.1403453753967743,100.62669135450741,2.7224211577197246,-2.1625565800595643,41.854567081241,0.26864235873099823,-0.8888888888888888,0.7778983676675091,0.8774763532197911,0.48705882352941116,0.2728685654306564,0.6568627450980392,0,15,0.0,1.0,0.26864235873099823,0.19607843137254902,0.837045502528323,0.1780581981081091,0.13636363636363635,0,0.9545454545454546,0.13636363636363635,0.5339850002884637,1.8819273500893992,0.029249260909867077,0.3504958772938694,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,short-stories-0182-183-jazz.wav,2.619999999999999,1.259999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,needs_pause_improvement
42.002125,1,10,0,0.2599999999999998,6.520000000000007,0.0,6.7800000000000065,0.16142040432478133,1.4284991533166476,14.284991533166476,0.0,15.713490686483125,0.6600000000000001,0.8000000000000007,0.8300000000000001,0.17179653543298487,0.2599999999999998,0.8599999999999994,0,0.7800480754415089,1,179.53188159636034,24.859684828548044,-0.1930888494765332,32.23386162764585,0.1384694718704047,67.56009947499373,1.5422178834393017,-4.789146287076383,36.575734638208345,0.3933573146952792,0.08333333333333337,0.8533904733132658,0.8385795956752187,0.616363636363637,0.5617825798058673,1.5,0,8,0.0,1.0,0.3933573146952792,0.18181818181818182,0.9732146334251459,0.396341211389043,0.0,0,1.0,0.0,1.0007027266893969,0.5651695585996863,0.022224892857505767,0.2929573347776086,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,toeic-0251-short-talk-121.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
56.68575,2,15,0,0.38000000000000056,9.159999999999998,0.0,9.54,0.16829626493430888,2.116934150117093,15.877006125878198,0.0,17.99394027599529,0.6000000000000014,0.7880000000000009,0.8240000000000008,0.19709306111703861,0.14000000000000057,0.9200000000000017,0,1.3318491739766254,2,172.48544405869146,36.26606123855013,8.475395572169685,39.505565764677876,0.21025577802501358,129.2301603008104,1.943871378846861,1.9156365456174627,39.46798128801278,0.33968875379049623,-0.41666666666666674,0.8353569429822556,0.8317037350656912,0.5611764705882353,0.42884420277262075,1.1764705882352942,0,10,0.0,1.0,0.33968875379049623,0.17647058823529413,0.9505180493964058,0.3411941737249125,0.0,0,1.0,0.0,0.6415037499278851,0.7765904036827213,0.018155957375215484,0.3148809298766772,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,toeic-0516-short-talk-256.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
