filename,transcription,duration_sec,wpm,label
ielts-listening-0238-cam5-test-4-part-2.wav,"Good evening everyone and thank you for coming to the soccer club meeting. It's good to see so many parents and children here tonight and I know you're looking forward to a great football season. Now, I'd like to take a few minutes to tell you about some changes to the soccer club for the coming season. Now, this season we'll be playing all our matches for both the junior and senior competitions at Kings Park instead of Royal Park which was used last season. Now, for meetings we're going to use the clubhouse in Kings Park and the next meeting will be held in the clubhouse on the 2nd of July. As usual we hope to begin the season with a picnic next Saturday at the clubhouse. Please try and come to the picnic as it's always good fun. At the last week of the season we usually have a dinner and presentation of prizes to the players and more information about this will be given to you later in the season. This season we have more teams than ever. We hope to have 10 teams instead of 5 in the junior competition and they will play on Saturday mornings beginning at 8.30am. Training sessions will be held in Kings Park on Wednesday afternoons for the juniors and they will be wearing red shirts again this year. In the senior competition there will be 4 teams same as last year and their games will be played on Saturday afternoons starting at 2.30pm. Sorry, it will be at 2pm start and the training session for seniors is planned for Sunday afternoons. Now, I'd like to introduce you to the new committee for the soccer club for this season. Firstly, let me welcome Robert Young, the new president who will manage the meetings for the next 2 years. Robert's son has been playing football with the club for over 5 years now and many thanks to Robert for taking on the job of president. Next we have Gina Costello. She's the treasurer and she'll collect the fees from you for the season. Please try and give Gina your fees as early as possible in the season as the club needs the money to buy some new equipment. Then there's David West who's volunteered to be the club secretary and one of the many jobs he'll have is to send out newsletters to you regularly. If you have any information that may be useful, please let David know so that it can be included in these newsletters. Also, I'd like to introduce you to Jason Dokech who is the Ed Coach. For all the new members here tonight, this is the third year that Jason has been with us as Ed Coach and we're very lucky to have such an experienced coach and former player at our club. He will continue to supervise the teams at training sessions and on match days. Now, before we finish and have some refreshments, does anyone have any questions they'd like to ask a new committee?",191.906375,159.4527539796424,Fast
short-stories-0042-42-wild-animals.wav,"Wild animals. Some animals are wild. They don't live in homes or cages. They live in jungles or on plains. The lion is the king of the beasts. He is very mighty. He roars loudly. The giraffe has a long neck. He eats leaves from the tallest trees. The elephant is very large. He has a trunk and two tusks. A tiger has stripes. Some bears are black and some are brown. There are even white bears called polar bears. A kangaroo lives in Australia. That is the only place that you would find a kangaroo except in a zoo. It might be frightening to run into a wolf or a fox. Monkeys run and play in the trees. In Canada we don't see lions, tigers, giraffes or monkeys running wild. There are squirrels in my backyard. Sometimes I see a raccoon or a chipmunk. In Northern Ontario you might see a moose or a bear. I have seen a deer in the forest. There are many wild animals. You can see wild animals if you go to the zoo.",82.364125,131.12504989277795,Ideal
toeic-0272-short-talk-132.wav,"Good evening everyone, this is Elizabeth Boes from the Plain City with breaking news. An announcement was made this afternoon that the skate park will remain closed for the rest of the summer. Mayor Rathberg told the public that several ramps were loose and the wood was beginning to splinter. Thanks to donations and local taxes, the skate park is scheduled to get a complete renovation with two additional ramps being built. Local schools are encouraged to use this park as a field trip location. To help with the renovation, you are able to purchase a pass online for when the park reopens in September. You can also enter to win a free season pass as the city will be giving out four free members' ships.",41.736,181.13858539390455,Fast
short-stories-0262-265-dr-norman-bethune.wav,"Dr. Norman Bithune Some people find their vocation early in life. Others do not discover their life's work until they are older. Norman Bithune tried many things before he fully recognized his true work. Bithune was born in Gravenhurst, Ontario in 1890. He was the son of a Presbyterian clergyman. The family moved frequently, and many of the places they lived were close to lakes, rivers, and woods. As a young man, Norman loved the outdoors. He became a good swimmer and skater. He also showed that he had a strong, independent streak. He hated rules, but also had a strong sense of justice. The young man studied science at the University of Toronto from 1909 to 1911. After that, he worked for Frontier College. This was a volunteer organization where instructors did the same jobs as local workers during the day and taught them English in the evening. He then returned to Toronto to study medicine. Early in World War I, he joined the Army Medical Corps. He reached France in February 1915, but was wounded in April, and eventually returned to Canada. He went back to the war in 1917. At the end of the war, he continued to study medicine in London, England. While he was in England, he married a Scottish woman, Francis Campbell Penny. Although Bethune loved her very much, their marriage ended in divorce in 1927. The couple moved to Detroit, Michigan in 1924, where Bethune opened a medical practice. In the middle of his growing success, he contracted tuberculosis. This was a low point in Bethune's life. Thinking that he was going to die, he considered suicide. One day, however, he read of a new treatment for tuberculosis, and insisted that his doctors perform the operation on him. As a result, Bethune recovered. The year was 1927. For some years after, Bethune devoted himself to the treatment of tuberculosis patients. However, he began to notice a pattern. Rich patients who could afford proper medical care usually recovered. Poor patients usually died. Bethune became a supporter of government-funded medical care. Bethune admired the government-funded health system in communist Russia. He was angry when Canada would not support his idea about Medicare. Bethune wanted to change the world, and communism seemed like the most promising method. In 1936, Bethune went to Spain to help the Republicans fight the fascists. He was appalled to see the fascists, allies, Germany and Italy, dropping bombs on women and children. He developed a hatred for fascism. He also decided that doctors should go to the front, rather than wait for the wounded to be brought to them. In Spain, he developed a blood transfusion service, which saved many lives. Returning to North America, Bethune heard about the Japanese attack on China in 1937. Early in 1938, he sailed for China. Bethune had joined the Communist Party. Now he went to join the army of Mosay Tong in northern China. Mos' army was suffering badly from Japanese attacks. They had hardly any doctors or medical supplies. Bethune's only made Bethune work harder. He soon organized a hospital, trained medical workers, and wrote textbooks. He insisted on operating right at the front to give the wounded a better chance of survival. He went for days without sleep and gave his own blood to help the wounded. In November 1939, he died from blood poisoning, but his work lived on. In 1973, the Canadian government bought his house that he was born in and turned it into a museum. The American government was in the hands of the American government. The American government was in the hands of the American government. The American government was in the hands of the American government. The American government was in the hands of the American government. The American government was in the hands of the American government. The American government was in the hands of the American government. The American government was in the hands of the American government.",225.85475,176.39655575098598,Fast
ielts-listening-0076-cam15-test-3-part-4.wav,"Nowadays, we use different products for personal cleanliness, laundry, dishwashing and household cleaning, but this is very much a 20th century development. The origins of cleanliness date back to prehistoric times. Since water is essential for life, the earliest people lived near water and knew something about its cleansing properties, at least that it rinsed mud off their hands. During the excavation of ancient Babylon, evidence was found that soap-making was known as earliest 2,800 BC. Archaeologists discovered cylinders made of clay, with inscriptions on them saying that fats were boiled with ashes. This is a method of making soap, though there's no reference to the purpose of this material. The early Greeks bathed for aesthetic reasons and apparently didn't use soap. Instead, they cleaned their bodies with blocks of sand, pumice and ashes, then anointed themselves with oil and scraped off the oil and dirt with a metal instrument known as a strygel. They also used oil mixed with ashes. Clothes were washed without soap in streams. The ancient Germans and Gauls are also credited with discovering how to make a substance called soap, made of melted animal fat and ashes. They used this mixture to tint their hair red. It got its name, according to an ancient Roman legend, from Mount Sappho, where animals were sacrificed, leaving deposits of animal fat. Rain washed these deposits, along with wood ashes, down into the clay soil along the river tuba. Women found that this mixture greatly reduced the effort required to wash their clothes. As Roman civilization advanced, so did bathing. The first of the famous Roman baths supplied with water from their aqueducts was built around 312 BC. The baths were luxurious and bathing became very popular. And by the second century AD, the Greek physician Galen recommended soap for both medicinal and cleansing purposes. After the fall of Rome in 467 AD and the resulting decline in bathing habits, much of Europe felt the impact of filth on public health. This lack of personal cleanliness and related unsanitary living conditions were major factors in the outbreaks of disease in the Middle Ages, and especially the black death of the 14th century. Nevertheless, soap-making became an established craft in Europe and associations of soap-makers guarded their trade secrets closely. Vegetable and animal oils were used with ashes of plants, along with perfume, apparently for the first time. Gradually, more varieties of soap became available for shaving and shampooing, as well as bathing and laundering. A major step toward large-scale commercial soap-making occurred in 1791 when a French chemist Nicholas Le Blanc patented a process for turning salt into soda ash or sodium carbonate. Soda ash is the alkali obtained from ashes that combines with fat to form soap. The Le Blanc process yielded quantities of good quality, inexpensive soda ash. Modern soap-making was born some 20 years later, in the early 19th century, with a discovery by Michel Eugène Chèvreul, another French chemist, of the chemical nature and relationship of fats, glycerine, and fatty acids. His studies established the basis for both fat and soap chemistry, and soap-making became a science. Further developments during the 19th century made it easier and cheaper to manufacture soap. Until the 19th century soap was regarded as a luxury item, and was heavily taxed in several countries. As it became more readily available, it became an everyday necessity, a development that was reinforced when the high tax was removed. soap was then something ordinary people could afford, and cleanliness standards improved. With this widespread use came the development of milder soaps for bathing and soaps for use in the washing machines that were available to consumers by the turn of the 20th century.",309.7293125,120.10487383237259,Ideal
ielts-listening-0288-ielts-recent-actual-test-4-part-4.wav,"When considering the smallest unit of matter, the atom, most people know of electrons, protons and neutrons, but almost none know of another particle, even though they are constantly emitted from the sun in the trillions, with 100 to 200 billion of them regularly passing through your body every second. To repeat, that's not thousands, not millions, but billions every second. You don't feel them because they are small. In fact, so tiny that we can barely detect their presence at all. These mysterious particles are called neutrinos. Despite such an abundance, detecting them is a huge undertaking, and there are many reasons for this. Firstly, the neutrino itself is so small that you need to eliminate absolutely all other particles around. To do this, you need what is called a clean room, one that has an extremely low level of dust, microbes, floating particles or chemical vapors. You probably don't know it, but the air around you right now has almost 40 million particles per cubic meter. In contrast, the cleanest of clean rooms has less than 10. The second problem is that you also need an environment with absolutely no background radiation. At the surface of the earth such radiation is all around, from the sun and sky and from TVs and communication devices. The only way to screen out all that is to go underground, and I mean deep underground. For example, the Sudbury Neutrino Observatory in Canada uses an old nickel mine, one of the deepest in the world, and puts the observatory in its lowest tunnel, more than two kilometers below the surface. At such depths, stray radiation is sufficiently screened out to allow neutrinos only to pass by. The final problem is that you need an elaborate detection system, and this apparatus is huge, and its installation in this deep underground cavity presents quite a headache. Holding such a weighty construction safe and secure requires complex engineering work, such as rock bolting and support structuring. This obviously requires great care and takes a lot of effort. So I've told you about the difficulty in detecting neutrinos. They are tiny, virtually weightless, have no electric charge, and hardly interact with anything at all. Yet we can detect them, and to see how, let's consider the Sudbury installation once again. The detector there consists of a spherical container filled with heavy water. This rests inside another vessel filled with normal water, which helps support the weight of the inner sphere, as well as providing further shielding from any stray radiation. At the edge of this inner sphere are about 10,000 electronic detectors. These are extremely sensitive, able to multiply 100 million times any electric current which occurs. So as the neutrinos pass through this sphere of water, there is a very, very, very small chance that one of them may hit a water molecule. To increase the likelihood of this, two strategies are used. One, the larger the sphere of water, the better, and the Sudbury tank holds not 10 tons, not 100 tons, but 1000 tons. Two, the water is special, consisting as it does of heavier molecules. So what happens is this. If the neutrino hits the water molecule, the neutrino is absorbed, but the molecule itself splits apart, producing a tiny electric current. It is this which is detected and analyzed, giving key information about the neutrino. The final question is why do we care about these elusive particles? Well, just think. They can pass right through the core of our Sun at the speed of light without being affected or losing strength. No other form of radiation can do that, meaning that the knowledge we get about neutrinos can help us to control them. With this ability, we can probe the center of our Earth, the inner layers of our Sun, and the outer limits of our solar system. And that makes it all worth the effort.",288.590625,136.17905987070787,Ideal
ielts-listening-0124-cam12-test-3-part-4.wav,"Okay, so we've been looking at how man-made changes in our environment can affect wildlife. Now, I'll discuss a particular example. Let's take a look at Mercury. Mercury is one of the 120 or so elements that make up all matter, and it has the symbol HG. It's a shiny, silvery substance. You may have seen it in old-fashioned thermometers, but it's not used much for domestic purposes now because it's highly toxic. But the problem is that the amount of mercury in the environments increasing. The main reason for this is the power plants used to produce electricity. The main source of energy that most of them use is still coal. And when it's burned, it releases mercury into the atmosphere. Some of this gets deposited into lakes and rivers. And if it's ingested by a fish, it's not excreted. It stays in the fish's body, and it enters the food chain. So, it's been known for some time that birds which eat fish may be affected. But what wasn't known until quite recently is that those that eat insects can also be affected. So, a woman called Claire Varian-Ramos is doing some research on how this is affecting birds. And rather than looking at how many birds are actually killed by mercury poisoning, she's looking for more subtle, sub-effects. And these may be to do with the behavior of the birds, or with the effect of mercury on the way their brain works. So, whether it leads to problems with memory, for example. And she's particularly focusing on the effects of mercury on bird's song. Now, the process of song learning happens at a particular stage in the birds' development. And what you may not know is that a young bird seems to acquire this skill by listening to the songs produced by its father, rather than by any other bird. And Varian-Ramos has already found in her research that if young male birds are exposed to mercury, if they eat food contaminated with mercury, then the songs they produce aren't as complex as those produced by other birds. So, quite low-level exposure to mercury is likely to have an impact on male birds in a natural situation, because it can mean that they're less attractive to female birds, and so it can affect their chances of reproduction. Now, the way she's carrying out this research is worth thinking about. She's using a mixture of studies, using birds kept in laboratories, and studies carried out outdoors in the wild. The lab-based studies have the advantage that you don't get all the variables you would in a natural setting. So, the experimenter has a much higher level of control, and that means they can be more confident about their results in some ways. And of course, they don't have to worry about going out and finding the birds in order to observe them. So, what are the implications here for humans? Well, because many birds are migratory, they may be transporting mercury far from contaminated sites. For example, it's been found that ducks who'd been feeding at a contaminated site were later shot by hunters over a thousand kilometres away, and presumably eaten. But these birds likely had mercury levels high enough to warrant concern for human consumption. In addition, going back to song-learning by birds, we saw that this may be affected by mercury contamination. Well, we also know that in humans, mercury causes developmental delays in the acquisition of language, and in fact this process is very similar in the brain regions it involves, and even the genes that are involved. But mercury contamination has other important implications for humans as well. It's now known that an unborn child can be affected if the food eaten by its mother contains high levels of mercury, and these effects can be quite substantial. In the end, it comes down to whether more value is placed on human economic well-being or environmental well-being. It's true there are new regulations for mercury emissions from power plants, but these will need billions of dollars to implement and increase costs for everyone. Some argue that's too much to pay to protect wildlife. But as we've seen, the issues go beyond that, and I think it's an issue we need to consider very carefully.",353.1028125,122.3439702848586,Ideal
AUDIO-2025-04-03-21-02-44 2.wav,"Our world is so big now. Future of art legend is the most valuable thing of our life. So today my topic is the future of art, artificial intelligence. So artificial intelligence is shaping the future of technology, healthcare, education and more and more. From voice assistance to self-driving cars, AI is staff transforming the way we live. While AI offers many benefits such as efficiency and automation, it also raises ethical concerns like job, displacement and data privacy. The key is responsible development and use. AI is here to stay and learning about it gives us an edge in the digital world. Thank you.",60.265375,104.53763873534346,Ideal
ielts-listening-0036-cam17-test-1-part-4.wav,"Labyrinths have existed for well over 4000 years. Labyrinths and labyrinthine symbols have been found in regions as diverse as modern-day Turkey, Ireland, Greece and India. There are various designs of labyrinth, but what they all have in common is a winding spiral path which leads to a central area. There is one starting point at the entrance and the goal is to reach the central area. Finding your way through a labyrinth involves many twists and turns, but it's not possible to get lost as there is only one single path. In modern times the word labyrinth has taken on a different meaning and is often used as a synonym for a maze. A maze is quite different as it is a kind of puzzle with an intricate network of paths. Mases became fashionable in the 15th and 16th centuries in Europe and can still be found in the gardens of great houses and palaces. The paths are usually surrounded by thick, high hedges so that it's not possible to see over them. Entering a maze usually involves getting lost a few times before using logic to work out the pattern and find your way to the centre and then out again. There are lots of dead ends and paths which lead you back to where you started. The word maze is believed to come from a Scandinavian word for a state of confusion. This is where the word amazing comes from. Labyrinths on the other hand have a very different function. Although people now often refer to things they find complicated as labyrinths, this is not how they were seen in the past. The winding spiral of the labyrinth has been used for centuries as a metaphor for life's journey. It served as a spiritual reminder that there is purpose and meaning to our lives and helped to give people a sense of direction. Labyrinths are thought to encourage a feeling of calm and have been used as a meditation and prayer tool in many cultures over many centuries. The earliest examples of the labyrinth spiral pattern have been found carved into stone from Sardinia to Scandinavia, from Arizona to India to Africa. In Europe these spiral carvings date from the late Bronze Age. The Native American Pima tribe were of baskets with a circular labyrinth design that depicted their own cosmology. In ancient Greece the labyrinth spiral was used on coins around 4,000 years ago. Labyrinths made of mosaics were commonly found in bathhouses, villas and tomes throughout the Roman Empire. In northern Europe there were actual physical labyrinths designed for walking on. These were cut into the turf or grass, usually in a circular pattern. The origin of these walking labyrinths remains unclear, but they were probably used for fertility rights which may date back thousands of years. Eleven examples of turf labyrinths survived today, including the largest one at Safran Wald in England, which used to have a large tree in the middle of it. More recently labyrinths have experienced something of a revival. Some believe that walking a labyrinth promotes healing and mindfulness, and there are those who believe in its emotional and physical benefits, which include slower breathing, and a restored sense of balance and perspective. This idea has become so popular that labyrinths have been laid into the floors of spars, wellness centres and even prisons in recent years. A pamphlet at Colorado Children's Hospital informs patients that walking a labyrinth can often calm people in the midst of a crisis. And apparently it's not only patients who benefit. Many visitors find walking a labyrinth less stressful than sitting in a corridor or waiting room. Some doctors even walk the labyrinth during their breaks. In some hospitals patients who can't walk can have a paper finger labyrinth brought to their bed. The science behind the theory is a little sketchy, but there are dozens of small-scale studies which support claims about the benefits of labyrinths. For example, one study found that walking a labyrinth provided short-term calming, relaxation and relief from anxiety for Alzheimer's patients. So what is it about labyrinths that makes their appeal so universal?",295.905625,140.92330958561536,Ideal
short-stories-0046-46-fruit.wav,"Fruit Some fruit grows on trees. Apples grow on trees. You can get red, yellow, or green apples. Some apples are green until they ripen. Then they turn red. Peaches grow on trees. Peaches have a fuzzy skin. Cherrys grow on trees. You can climb a ladder and pick cherries from the tree. Peaches and peaches have pits inside them. The pits are not edible. Pairs also grow on trees. Lemons grow on trees. They are very sour. Have you ever picked strawberries? Strawberries do not grow on trees. You have to bend down to pick strawberries. Have you ever tried strawberry shortcake? It is very good. Grapes grow on vines. People use grapes to make wine. There are many types of berries. There are blackberries, blueberries, raspberries, and cranberries just to name a few. Some fruits are more exotic. There are mangoes and papayas. They don't grow in Canada. Bananas and oranges don't grow in a Canadian climate either, but we are able to buy them here. Some fruits have to be peeled and some can be eaten as they are. It is always a good idea to wash fruit before you eat it. The farmers spray the crops with pesticides to kill bugs, so it is good to wash that off.",95.9478125,133.19740874759393,Ideal
short-stories-0168-169-the-vikings.wav,"The Vikings. About a thousand years ago, people known as the Vikings were known and feared throughout Europe. The Vikings were the people of the northern part of Europe called Scandinavia, which includes the modern countries of Denmark, Norway and Sweden. The Vikings made their living by farming and fishing. However, by about the year 700 they began making attacks or raids upon town. Upon towns along the coast of Europe, in order to steal the wealth of those towns. The Vikings made their attacks very quickly and without any warning. They were very cruel to the people of the towns they attacked and they sometimes destroyed the towns by burning down the buildings. In some parts of Europe, the local kings would often fight against the Vikings. Sometimes however, the kings would pay the Vikings in order to persuade them not to attack. Although the Vikings were known as fierce warriors, they also built excellent ships. The wooden Viking ships called long boats were able to sail even in very bad weather. Many Viking long boats were about 20 meters long, but some were nearly 90 meters long. The Vikings sailors used both sails and oars to move their ships. The Vikings traveled across a large area. They made many of their attacks in Britain, France and Germany, but sometimes sailed south into the Mediterranean Sea. Other Vikings moved to the east and then south along the rivers of Russia. Some even went as far as the area that is now the country of Turkey. In some places, the Vikings decided to say, many Vikings settled in England and in France and eventually they mixed with the local people. Other Vikings settled in Russia and also mixed with the people there. The most famous travels of the Vikings were in the Atlantic Ocean. Vikings sailed westward to the island of Iceland, where many of them stayed. Today the people of Iceland were descended from the Vikings. Some Vikings sailed further west to the cold island of Greenland. Vikings lived in Greenland for several generations, but eventually they died out. Some Vikings had gone even further west and reached the Canadian island of Newfoundland. The Vikings only stayed for a few years, but they had reached North America about 500 years before Christopher Columbus. Gradually the Vikings became converted to the Christian religion. They also stopped raiding the towns of Europe and instead of fighting, they began trading with their neighbors. Today the Scandinavian countries are known as very peace loving nations.",186.148625,136.02034395902734,Ideal
toeic-0371-short-talk-181.wav,"Hello, this is Jamie from Springdale Lights. I'm reaching out because I noticed that you placed an order for 24 green solar lanterns yesterday. Unfortunately our supplier has informed us that they won't be able to deliver the green lanterns for another three weeks. However, we do have blue lanterns available right now. To make up for the inconvenience, we'd like to offer you a 10% discount if you decide to go with the blue ones. Please give us a call back to let us know if that works for you and we'll be sure to reserve them for you. Thank you.",31.071125,196.96744163592405,Fast
AUDIO-2025-04-03-22-17-36.wav,"Why exercise is important? Exercise is important for healthy life. It keeps our body strong, helps us stay fit and improves our mood. People who exercise regularly have more energy and feel happier. Just 30 minutes of walking, running or playing a sport every day can make a big difference in our health. Exercise also reduces stress and helps us focus better on our studies or work. Without exercise we may feel tired, weak and lazy. Many health problems like obesity and heart disease come from not being active, so let's make exercise a part of our daily routine and stay healthy.",50.457,121.29139663475831,Ideal
short-stories-0182-183-jazz.wav,"Jazz One of the most popular forms of music is known as jazz. Each year hundreds of thousands of people attend jazz concerts and festivals in cities around the world. Jazz music, both old and new, is played on the radio and on home stereos. Two of the most important features of jazz music are improvisation and syncopation. Music is created spontaneously by the musician during a performance. In other words, the musician modifies some existing music in a new and interesting way. Syncopation means that the regular patterns found in music may be broken up with new accents and uneven patterns being created. The features of improvisation and syncopation are difficult to use with skill and require great creativity on the part of the musician. Jazz music originated in the southern United States during the late 19th and early 20th centuries. It was based on African American music that was derived in part from rhythms in Western Africa. The earliest jazz musicians were influenced by a music style known as ragtime, which was popular during the late 19th century. Jazz music also incorporated some aspects of a related kind of music called the Blues. By the beginning of the 20th century, a fully developed form of jazz was being played in New Orleans, a city in the southern United States. Jazz musicians played instruments such as the trumpet, saxophone, cornette, and piano. Jazz soon became popular and was played on the riverboats that traveled along the Mississippi River. Some jazz musicians moved north to the city of Chicago and young musicians in that city developed some new forms of jazz music. By the 1920s and 1930s, jazz was popular in many parts of the United States, and some musicians began forming large bands, comprising many musicians, and many different instruments. This began the period known as the Big Bandera, when a popular form of jazz known as Swing Music was played. During the 1940s and 1950s, other forms of jazz known as Bob and Cool Jazz were developed. Some people preferred these newer kinds of jazz, but others preferred the older varieties. By the 1960s, some jazz musicians began to experiment with different kinds of musical instruments and with other kinds of music. Some musicians incorporated musical styles from other parts of the world, or combined jazz with rock music, and today some musicians have blended jazz with rap music. However, some people prefer the more traditional forms of jazz music. Of course, most of the great jazz musicians of the early 20th century, people such as Louis Armstrong, Duke Ellington, Count Basie, Dizzy Gillespie, and Billy Holiday aren't no longer alive. However, many great jazz musicians are still active, and many younger musicians have continued this form of music. People will continue to enjoy jazz music for a long time to come.",202.736375,140.28069703821032,Ideal
toeic-0251-short-talk-121.wav,"Can I have your attention please? The new sewing machine is being delivered on Tuesday. Without a doubt, this is great news. This new machine can stitch shirts in half the time the current sewing machines do. We want to make sure everyone is aware of the ins and outs of the new machine. So we would like you to remain in the factory after hours. We understand you may not all be available so we will pass around a list. Please add your name if you are able to do the overtime. As usual, your overtime pay will be added to your next paycheck.",42.002125,149.992411098248,Ideal
toeic-0516-short-talk-256.wav,"It's Theo Garner here, bringing you the latest local updates. I know many of you have noticed the significant jump in your taxes this year, and you're probably wondering where that money is going. Good news. The city is moving forward with four big projects aimed at enhancing our community. We're working on improvements to the library, expanding our parkland, renovating the firehouse, and upgrading our streets. Right now, construction on the firehouse is underway, and we'll kick off the other projects in the coming months. Also, I want to remind you that the mayoral election is just around the corner. Your vote plays a crucial role in determining which projects get prioritized in the future. To help you make an informed decision, candidates will be debating at our studios this Wednesday, and we'd love for you to join us.",56.68575,148.18539050819652,Ideal
short-stories-0084-84-pretending.wav,"Pretending. I like to pretend. I like to make up things that aren't real. I use my imagination. I was pretending that I was in a time machine. I set the date for a prehistoric time. I turned on the time machine and it buzzed in word and spud madly. When it stopped spinning, I opened the door and stepped out into a very thick jungle. I listened carefully to the sounds of the jungle. I could hear strange animal noises and the leaves were rustling. I wasn't sure if I'd gone back in time or just landed in a jungle somewhere in the 21st century. It didn't take me long to realize that I had indeed gone back in time. A very strange bird-like creature, with a large beak flew overhead. I had never seen anything like it in my life. I took a few steps out into the long grass and ferns. I didn't want to go too far away from my time machine. I heard a noise over on my right side. There was a man who looked quite different from me. He was dressed in an animal skin and he carried a big stick. I didn't want him to see me, so I hid behind a tree. He didn't speak any language that I could understand. He grunted at someone who must have been in the distance. Then I felt the earth shake beneath my feet. I heard giant thumps on the ground as the floor of the jungle shook. The man in the animal skin began to run. I saw why he was running. A giant dinosaur appeared above the tops of the trees. It was bigger than anything I had ever seen. My heart began to pound in my chest. It was coming toward me. I ran toward my time machine and jumped in. I set the dial for the 21st century. The machine word and buzzed. My time machine landed in the 21st century. I got away just in time.",106.370625,190.09007420986762,Fast
AUDIO-2025-04-03-22-17-34.wav,"The importance of time. Time is one of the most valuable things in life. Once time is gone, we can never get it back. That's why it is important to use our time wisely. Every second, minute and hour matters. If we waste time today, we will redirect it in the future. People who manage their time will achieve great things in life. Successful people like scientists, leaders and athletics know the value of time. They plan their day, set goals and work hard. If we spend too much of time on unimportant things like watching too much TV or using social media, we lose time that could be used for learning, improving skills or working towards our dreams. Time management is key to success. We can start by making a schedule, setting priorities and avoiding distractions. A student who use time wisely can study better and still have time for fun. A worker who manage times where can finish tasks faster and reduce stress. Let's not waste our time but use it to build a bright future. Every moment is a gift. Let's make the best use of it.",76.6723125,148.68470283845946,Ideal
toeic-0537-short-talk-267.wav,"Are you on the hunt for unbeatable deals on home appliances? Your search ends at Better Deals Warehouse, conveniently situated in the heart of Cedar Springs. Better deals is your go-to spot for top-notch gently used appliances that won't drain your wallet. Whether you're in the market for refrigerators, washing machines, or ovens, you'll be amazed by our low prices. Plus, shop with us and enjoy exclusive access to our VIP Discount Club at www.betterdealswarehouse.com. Visit BetterDeals Warehouse this weekend and receive complimentary installation on all orders over $500.",41.43025,128.8913294030328,Ideal
ielts-listening-0320-ielts-recent-actual-test-32-part-4.wav,"OK, and welcome back. During the short break we just took, several of you approach me with questions. So before going on with the orientation talk, I'd like to address those queries. As I found, if one person asks the question, probably a dozen others are wondering about the same thing. The first question is whether Wassermarter University employs modules technology as an instruction method. The answer is yes we do. At least that's what the university catalog says. If some of you don't understand what modules technology is, don't worry. I googled the word but couldn't find it. Apparently though, it's a method of broadband wireless access. At least that's what an American company's website told me. But again, don't worry. If you need to know something more, your professor can tell you. Another question someone asked me was what tomorrow's workshop on research methods and skills was about. Well, research skills include any method you can imagine for finding and presenting any information you need. That's not just schoolwork either. Writing English, the native language for most of you, and finding a job are also research skills. And yes, those will be addressed in tomorrow's workshop. As you know, Wassermarter University is one of this country's premier universities for the study of the Dismal Science Economics. Some of you it seems want to get a jump on their classmates. During the break half a dozen of you came up and asked me where to find economics' homes. I know it's odd, but this school's library holdings are divided up between two libraries. Economics books are in the old library. If you look out of the window behind me, you can see it. It's the red brick building. Oh, before I forget, you economics types also need a lot of math, am I right? Well, those math books are neither in the old library nor in the new one. They can be found in the math department building. Why am I telling you this? Doesn't the invisible hand guide economists? Maybe it's good you asked. In 2008, that hand shoved most of the world economy off a cliff, didn't it? Now, I realized that most of you couldn't bring a computer printer or a photocopier from home. So, I'm sure you're already wondering where you can copy things like term papers, internet articles, and things like that. I have some good news and some bad news. The good news is that there are a number of places you can make copies. These include both libraries and student union building. Now, the bad news. I'm sorry to say, most classroom buildings and academic departments do not have copies as students can use. So, most of the large buildings you see around campus do not have copies for students. The copies there are reserved for professors and office staff. Oh, yes, I nearly forgot to tell you. If you need to have printing done, all the copies available to students are laser printers. Plus, for your convenience, you compare using prepaid cards. You can get those in the student union building. That just covers the questions put to me. If you have more, please see me during the next break at 215. Right now, though, I'd like to start to give you a rundown on the various facilities here on campus. That way you won't get lost so easily in the weeks to come. I've been told that this year's incoming class features a large number of married students and parents. So, you must be wondering where to put the baby while you're in class. Okay, right now, we're in the student union building, right? Remember the big doors in front where you all came in? If you go out of the building, you can see the nursery is just on the other side of this building. It's only about 20 metres away. Convenient, eh? Next, we're all from different places around the country. Some of you are from other countries. That means we're pretty likely to get sick during the first months of school as we expose each other to many new viruses. So where's the doctor? Of course, you need to find the medical services centre, which is on the right as you leave the building. Remember, that's the second building on the right. And if you look out of that window, you can see a lot of antenna and satellite dishes on the roof. So that's what we call the media centre. Yeah, I know, I think it's confusing too. The media centre is next to the medical centre. The chairwoman of the journalism school on the first floor doesn't like it when people who wander in their mistake cover a nurse. Chances are, you'll have at least one math class while you're here. That red building there, just outside to the left, is the math department building. I know it looks about as old as the subject of math, but I assure you that the inside is equipped with state-of-the-art classroom equipment, including interactive chalkboards and surround sound in every room. Oh, can you see the back building there? Yes, behind the media centre. Quite new, isn't it? That's the new library, just decorated. They're back to back, you might say. If you look just to the left of it at the lower older looking building, you'll find the old library. It's nice and quiet. Perfect for those marathon study sessions during exam week. Since the weather is so nice, why don't we stop looking at our maps but go for a walk around the campus?",328.4360625,171.54023699818288,Fast
toeic-0320-short-talk-160.wav,"Good evening and welcome to Citywide News. I'm here in Shellborne, a nice neighborhood in the city. A big announcement has been made that Shellborne will be the site of a new research facility focused on renewable energy. This project is expected to create many new jobs for local residents, helping the community's economy. A recent community meeting had a good turnout, where people could share their thoughts about the project. Surprisingly, no one raised any concerns. If you want to learn more about this exciting project, you can see models and pictures at the local community center.",34.8355625,168.7930258051668,Fast
